key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,mouse_click_count,left_click,right_click,double_click,scroll_count,cursor_speed,cursor_distance,drag_count,movement_speed,idle_mouse_time,fatigue_level
118,0.1784058389040429,37.92457615963144,0.06387443856648638,11,13.99612489372315,17,12,6,0,8,168.53587358992357,1291.0359725427797,0,105.40560662487812,9.005663617816355,1
369,0.14780563607818942,83.48272896546268,0.022829709617525097,2,2.8973444396248555,69,41,12,1,22,560.8818247424333,4277.260797666915,7,399.99196456526647,1.7951929129939028,0
292,0.1413663040148055,73.80768579525102,0.033899034505277204,6,1.498856227645562,59,26,12,6,20,483.2312192055116,2430.186110032678,2,265.7824773019916,1.483153712748038,0
311,0.1437329894882291,65.40005109684827,0.02652124698590788,2,3.345916368754828,33,20,13,3,15,571.4299025040355,4053.878582794899,4,383.741668352361,1.4324995889171575,0
109,0.23994125221673251,45.19844545919602,0.11995353959884529,11,7.981503562765556,19,20,7,4,8,205.71950090017071,1490.659409397324,3,177.91731795868566,6.674538589704273,1
226,0.08646034103601223,87.727008458277,0.0315962335800885,7,1.186002345760262,64,50,2,6,20,331.75597076337266,4673.954619080896,2,461.07871603809565,1.2757677894792436,0
375,0.09566943461344243,87.62240929782563,0.04794333419405735,9,1.1783796334918462,55,42,8,2,23,504.6459484684905,3998.803584437115,1,340.8181990997249,1.6131850619117614,0
396,0.13819600430437506,70.0292264224639,0.031732020934531535,6,1.9434303965747484,61,35,8,4,39,538.3442453560518,2382.4570404207384,4,326.92570334746097,2.6516695544722126,0
34,0.3979172979356498,31.66971495375605,0.19488916292461847,42,28.910478277803737,12,3,2,1,1,108.88716473935959,594.8377105692932,1,44.3363614508003,22.228684734789482,2
323,0.08899502472637372,88.27921844973837,0.042797876696324004,6,2.064077112021523,33,37,5,7,26,595.5911496861856,2573.3962653466906,3,465.86997372820326,1.8614886217768736,0
108,0.1847782403048887,55.3427567689327,0.11411544737578075,17,13.425345083518017,34,17,4,4,12,159.01097525324735,1243.9986631519728,1,159.72242402843597,9.880614451341549,1
25,0.39883419943656384,10.436703256975065,0.26698361040467034,48,24.01029515878195,5,6,2,1,3,95.04424626073418,261.8059572938739,1,20.678880966675443,24.489208465028234,2
35,0.329641992823599,23.594962370115198,0.2582555774353889,38,28.52669646642056,7,5,0,1,2,42.337027408302475,312.8491993461799,1,88.38226770364633,27.95662159202839,2
180,0.24454948605595,51.82778370311321,0.05459053508526454,23,11.415796812433943,28,10,4,0,5,217.5804808600614,1303.099099182759,1,172.63992971645882,9.703644323662813,1
47,0.34443956772363504,23.32225820978997,0.12512708589886887,27,38.39220943869064,5,9,1,0,7,63.11070636817237,476.8376432450114,1,86.56496774033207,23.728397879952837,2
109,0.1969059744390119,47.338591489736324,0.09413892216364367,15,7.826673605411591,15,17,7,2,5,162.5810607828018,911.6364496890749,0,195.4559058564386,7.75261796996469,1
59,0.39627079435547563,26.08886167391048,0.16543964334503417,32,38.62413022465345,6,5,3,1,5,110.66704566566099,658.5519572579209,1,74.89866240771582,17.122783240299363,2
176,0.19352927241876342,57.07057906696234,0.08918022051498195,10,9.301759084443132,30,14,4,0,19,233.52182147111102,1141.8232119327363,3,173.76859489355022,3.0149864354183267,1
194,0.19137060319100305,37.52354063890997,0.06240505398151544,23,6.83579627355146,19,10,1,3,17,171.00672182013435,1882.6947477154777,2,115.03620554013871,9.847886401992916,1
207,0.11962260473458533,93.0053070677119,0.037828571713990004,7,1.8832105191425565,32,37,11,6,27,479.0329259885069,3331.711496959735,5,281.3438373084683,1.9984324821799657,0
155,0.17503402673813862,42.344861766358186,0.1003705457324551,14,14.668655502933936,27,16,3,2,14,287.03670171040426,1624.312900129163,2,156.04612277000479,4.202523766344368,1
188,0.194967697718372,39.2300762919313,0.06841560209469336,22,7.562923753692176,32,18,5,2,16,191.1816877110667,934.8595699144513,2,176.86428270649844,7.048303718930129,1
144,0.19972291950199958,54.32919229367397,0.10084124502581726,13,11.481021272610715,28,14,2,3,11,292.15992060094584,1128.6978447558845,3,219.07538682229244,4.290319442917339,1
34,0.44872708969858843,31.133430562660347,0.2464137515348203,40,24.562543267143358,3,7,0,1,1,42.86829621234283,605.033957913812,1,55.32149572086921,20.544495032007916,2
60,0.39124259719301313,27.369724964969617,0.15392784898895495,53,24.23302360529189,8,6,0,1,3,135.15559685897819,334.7018219556294,1,77.14543764882984,21.511542513968404,2
399,0.1188370925979558,88.86131444487623,0.026212407323429734,3,3.2621998596857615,69,33,11,2,24,434.63364119838445,4772.861212383983,3,453.7680251689517,2.1743861280456196,0
289,0.14897002354658528,91.19035099152123,0.038993062394962336,9,3.652168018001969,31,20,10,2,34,466.93686174763695,3956.706059397322,5,366.99511561951084,2.0430489574861452,0
81,0.2921158381009887,25.843300126440923,0.17080114730126,50,24.20053673598064,12,4,3,1,5,122.20379912311206,347.4837557944186,1,84.58514406152419,11.207316870301147,2
52,0.44633690118740976,24.916035134843376,0.2796277201218339,32,22.775258462231502,6,7,3,0,4,113.92546388798654,623.9912899694737,0,57.26973831261403,29.212016200250424,2
327,0.11215427655623207,93.66118641240173,0.033716735993271275,5,4.410912079502845,51,38,12,8,29,334.43907817538405,4440.303446972792,6,319.86132682972567,1.625692026103977,0
143,0.22274523912861205,57.571700585803754,0.06765007690872604,21,12.295214219764384,31,14,6,4,9,208.66383662223308,1593.168584779611,3,202.95499098680193,3.834600044725011,1
286,0.13159704940901135,95.49841930054012,0.03136968823905781,2,3.232169300595868,75,57,7,7,21,412.7415047538259,3288.8685916905324,7,326.0604659567989,0.6577659227888656,0
303,0.11904195861653061,97.30359637701011,0.04458435343820147,7,1.563838510087077,73,56,11,9,13,523.5538486108843,2815.3595482403875,3,487.70466497910786,1.7698717297660207,0
344,0.11172685927801818,89.43618452784008,0.045848852107401535,6,3.1547826693721563,67,31,2,3,30,555.8945985991775,3534.915747557042,3,395.6571615100914,2.5699411587556287,0
43,0.4213136392979798,19.55815411400601,0.16038602898462834,31,34.50418805562806,2,4,0,0,1,110.39311360365195,148.7954225282728,1,54.988903325009176,23.922918498770823,2
149,0.23250353191428,41.44446220509978,0.10130142170187288,18,11.21507311138084,30,21,7,4,15,178.20878497186135,1534.5903907318748,0,225.33560649468404,4.589009095368944,1
106,0.1643621378068816,37.620893680149784,0.087129695422907,12,9.23358027350786,30,21,7,4,13,235.6279538316469,1670.4675219941992,0,165.09028744470606,4.33566644012415,1
303,0.11832124148293781,75.86597492208217,0.02491394548755738,3,3.801007837778084,49,58,9,4,32,301.5079657829409,3327.0995993072565,1,417.8969357347315,2.0636951510616535,0
60,0.3034659096725354,32.1726681098044,0.2767307351973952,55,28.3442485608006,5,4,0,0,3,146.348646220387,226.53894351063218,0,60.86818919710383,17.931274335941616,2
65,0.42213037747752336,12.196658273298569,0.26696169400810044,50,22.128975737751684,2,8,0,1,3,67.28442282698892,789.5236915041718,1,23.787998186147156,20.299648073916117,2
187,0.20782183812232896,55.888505613592685,0.10814450352802624,21,14.484251555414929,17,17,7,0,8,246.5655912151867,1851.5767638986106,1,242.59176621143354,8.698117148639511,1
41,0.4098146838972392,24.70769423451477,0.21083563877863015,35,18.209015322379948,2,2,1,0,4,73.34913528492126,541.5284986285374,1,51.890316931526,26.17172338858196,2
90,0.25971008544177265,16.98295322658203,0.22522950471992847,32,28.050585441608717,10,1,0,1,1,44.29200691312268,719.6602889478208,0,63.15412116609891,16.177304020243156,2
202,0.1186111510780849,90.9533809280536,0.04135330213675448,8,2.5415035321894472,70,22,11,3,31,359.9523813845818,2055.158426454792,3,349.1887641138823,2.04178176911694,0
165,0.16996288076599175,47.99212577875942,0.10658504757486517,24,8.01456186410668,30,23,7,4,11,238.78716066286052,1437.596951207811,2,207.3258931931693,8.72979805933852,1
180,0.2428014236729381,46.56525758142446,0.07879312032318658,19,14.182850353799578,23,21,6,4,7,188.73965368307452,1331.5245460813233,0,130.00133816691215,4.204698968549035,1
303,0.1017989316573906,83.53226703180226,0.04965901340580193,9,2.6191937163407992,62,53,6,7,11,565.3749878763563,2322.8425542795767,1,397.02340940136173,1.9578195586321732,0
223,0.13606645062776798,82.92603397029555,0.02861880035079934,5,2.063404546617254,59,38,11,7,16,322.4463615584919,3363.209463439858,4,340.09387309079267,2.4782107312417088,0
141,0.17604031087879085,36.97324637596031,0.08016915108600334,11,11.770937847836443,18,22,1,1,17,187.71452282811953,961.7429419009256,1,173.7785307089721,4.961514848933997,1
369,0.14756762812735388,80.24415825437387,0.048290810519333024,9,1.9302054334615204,54,33,14,9,11,543.0775760098594,4697.781076774068,2,306.1506100187212,1.445561288108362,0
58,0.29645314515950505,23.386457723983533,0.1803197748066499,44,20.000406531645663,13,9,0,1,5,81.52113400449294,360.7268634779713,0,49.34947154289836,19.392967128053844,2
150,0.21212265304801672,51.809046448304855,0.09409106801282252,20,10.924829939015964,26,19,4,1,5,220.76344640863115,1665.0718628625173,2,215.25998934231697,6.463560484593113,1
195,0.16335342331607494,59.50653019541248,0.0622733968963802,23,6.2646424540357115,16,11,5,4,18,217.3367583889185,1940.7127591173492,2,184.40331336860942,6.339908371769782,1
168,0.17198619563689768,59.949436388956514,0.09885050767465009,22,14.537036264917079,18,23,3,0,7,184.16675124267022,848.9420161226217,0,137.3943025006917,9.326370829793746,1
398,0.11983570284160233,67.28428555286332,0.023160697512586488,3,1.725277119702021,45,27,7,7,39,395.4148717652756,4104.149856679071,2,418.38664453284775,2.671392570623652,0
261,0.11054350821245892,63.02013455215557,0.0388755051170774,2,3.7411920644634935,37,30,6,5,34,359.85159447888253,3333.584759150479,2,298.633758292121,1.766714477135007,0
175,0.15330119359003272,40.26149180441335,0.09549664687161223,24,5.857942848994895,26,17,3,2,14,200.8454889259232,806.9247935515616,1,192.31011320638598,8.093153403133204,1
72,0.35309949519539807,29.552250365590247,0.27573434599915114,37,22.792081421149035,10,9,0,1,7,60.58583476934203,208.7807901173108,1,30.977378528805275,29.79096238589754,2
182,0.17081060345963728,36.915560049805066,0.10857107803006501,21,14.59024175972966,20,18,5,2,8,171.09800088505,1920.6305549428873,3,102.24417973844511,3.129995031355692,1
316,0.08931818500112348,85.78186602503288,0.03320448918781872,9,3.900622910204459,72,46,11,4,25,485.08320821535057,4341.043588220476,2,375.61641244069136,0.833361168290926,0
64,0.40664429141045977,16.39962384476946,0.2361595463093139,51,24.491989577455943,7,1,3,1,6,54.555056707082386,644.4685004107422,0,95.7310981771962,24.326620545133906,2
203,0.10424130247625805,81.59124247658532,0.03648448040426259,3,2.5483150413425233,77,42,5,1,26,485.69746940957646,2823.153815607762,1,313.9359253870751,2.681564713714741,0
213,0.08107131782032694,69.16101563699185,0.01629362638810104,8,3.723899308952978,48,58,13,1,26,500.79258274856375,4090.085334310246,2,398.5123663917028,0.9758424377376189,0
172,0.17028532387278653,36.11272598190428,0.09995564521456199,14,6.197467885005318,26,12,7,3,16,225.71092130705276,1293.2566322672697,3,203.19442601780634,8.458730729362005,1
361,0.14206762711086332,81.27429918752696,0.04472643216206188,9,4.161350943440592,35,52,7,5,33,430.6180938527207,4485.464401685723,7,346.18314412686124,2.0606018424937953,0
150,0.16706011246216443,37.89400115615812,0.06463406901466064,17,10.46614939663671,16,22,6,4,7,233.12545824165,1405.2568451585203,1,145.81663398227226,4.036937454114682,1
42,0.39413357349202793,19.8112971217127,0.20630651361438013,41,39.659072542422024,3,3,2,1,4,76.65541427536832,475.1551951903499,0,62.12124932173042,27.4327354104011,2
146,0.15710374214033412,46.339320240379365,0.10230652966276851,19,9.60868735269652,19,22,5,3,9,298.9205967279022,1507.1208065080004,0,212.6909675406619,8.075672132283556,1
75,0.3433621812008116,10.088415592580615,0.27418294242468044,42,25.877273167488106,13,8,3,0,4,86.81053567601347,331.15065761201924,0,65.90592553511522,19.7978828426165,2
83,0.4335035937099141,34.26381287212753,0.17230143208394194,42,17.867232945268967,5,3,0,0,6,79.13955340146622,632.565279001754,0,96.35028801767145,12.038638135611402,2
167,0.1748797063753148,44.76733842752372,0.07849537455652862,23,14.039530651898893,15,12,1,1,7,289.3891462796838,1714.0912477634192,1,199.2007170754319,7.933570852925307,1
183,0.2166935417557217,50.88162468397702,0.11302185677021435,15,5.0709653249488715,18,14,2,2,15,189.75523772108212,1108.1978894804704,0,119.82426662875355,6.9069391068975055,1
162,0.2259238979656995,55.13665707601467,0.10048571272492415,13,9.32437166716503,18,20,3,4,17,250.70520133451936,1565.5165874955985,2,122.03448533166689,7.3127756029100475,1
97,0.358957330806041,31.189350744756563,0.2240309533526117,31,29.530908621361633,6,6,2,1,3,135.669893174516,448.9984518744887,1,39.797418360106995,28.37447498667661,2
66,0.27614530331345494,24.953526634263323,0.25308197993195486,41,16.23712533884677,13,6,1,1,7,112.41854591907551,707.1828792571973,1,41.547670324888344,20.696363298862885,2
227,0.09098843779013356,83.53055027879725,0.019245236497105862,9,2.260758084389436,78,51,14,6,15,423.257127552149,2954.912284077042,7,331.57053789223664,2.88638460604375,0
371,0.13759532463136853,88.56236799159313,0.0336105575554249,5,1.7223783927012035,56,55,7,8,18,525.5028516068758,2316.77463792992,2,411.70930723159523,1.5197240212682002,0
129,0.1574960043470013,52.22953526068792,0.09424856999143161,11,10.366075092637743,31,13,4,4,10,170.3899121050981,1702.0157204377078,3,204.71115077179735,8.651596578547426,1
116,0.2395076559161845,47.23198152629008,0.05460587524566673,22,5.669910943958476,28,22,5,2,12,210.53229312205326,911.9448616663622,1,185.97238719718683,9.504964561800664,1
271,0.10075571005534589,92.23459546964574,0.04411287286767605,2,3.5118002110905433,55,42,6,8,32,341.53064799881827,2827.272213323844,3,489.2992408798086,2.083158004023526,0
292,0.12883493100454244,81.59371115632774,0.013895735702142087,8,4.130327759405352,57,32,8,7,35,353.1577503033573,2382.108420343643,4,330.1811311149894,2.860522095865269,0
147,0.24528343891705845,57.218662920345324,0.09735305004446877,11,7.10528488440613,25,12,7,1,14,247.36209030283266,975.2202867105299,0,236.61968665733016,5.171030547635614,1
185,0.2152475955507232,39.54078554697055,0.05094595496143278,23,5.484642324758223,31,17,4,3,15,286.652354996883,1240.3493981803942,1,136.94061011547598,8.103236199806458,1
80,0.44131079346657026,27.71803759371461,0.2435249884543513,30,24.500184106018796,12,9,0,1,4,50.62014683002994,175.99420129196656,1,48.97190267841894,13.95535255235037,2
25,0.3943376782456327,13.476478144848238,0.2920551024674528,57,23.542742178255708,2,1,0,1,1,109.49962478211341,649.9387630015984,1,65.52372599149393,10.129790427739945,2
51,0.3100450908495317,10.463704893110187,0.24679299794926352,27,24.905503612044523,14,6,1,0,6,114.57889984688595,641.8431948622813,0,81.65828922452528,15.270229012978099,2
270,0.09917727891247936,64.1166412297658,0.017725314583491723,6,3.4563252447389443,32,24,13,6,12,365.91203711742014,3259.546093058953,2,415.6419794346963,1.9585537975460876,0
176,0.20254451263621795,44.62765307474801,0.11119182450374479,15,9.837968965827963,15,22,5,4,11,158.08988742613067,1413.7610480511407,3,202.60372925381077,5.783143085174526,1
126,0.2447299999420067,38.089162185039406,0.06955416336518586,20,10.340361132046567,16,15,1,1,10,276.8617317488645,877.1830678323003,3,137.77800435185634,3.830589922373766,1
387,0.11049710290745238,93.11763548709968,0.021255638423101072,7,3.5327585040538563,45,57,2,4,19,484.8943476698689,2129.157208147006,2,257.7327203483915,2.691534567539729,0
201,0.09880707374177151,65.60074154641796,0.035150592728237805,2,3.081186307674616,64,51,9,1,24,503.4341492862626,2074.0524716737536,7,469.048119567389,2.3794269692074455,0
69,0.4017547124507877,17.835334121341752,0.17494565323807976,45,29.130295498930955,8,1,3,0,0,82.02517233645612,141.9854905340615,1,92.89086161040667,28.224903115085993,2
268,0.10878447046105304,95.05776303501176,0.034517766994624235,2,4.35985592112873,46,54,3,1,19,538.8022207281849,2279.81434033451,1,305.37931802827643,1.6656332038195885,0
346,0.14710916851854922,88.83252385242027,0.013300341377616851,9,3.96684824605172,71,24,3,6,36,442.7063454032876,2387.523335729331,2,403.0021324898638,2.18188996561731,0
241,0.10484336333239044,69.43624138380325,0.0477721453983132,8,3.198464174875698,76,22,14,4,27,582.1257621902241,4254.358833378031,2,328.3166191451526,0.9460402414087394,0
93,0.4384805729513981,25.82671524662768,0.21481461343740832,47,21.87935067256458,12,7,2,0,7,38.35102168755708,684.5209728867928,0,50.29650860523019,15.821577627512927,2
380,0.08734084165727367,76.17941798727404,0.04759279167707367,2,3.8800321586524524,53,25,2,7,30,427.0643747975689,3653.152859884797,1,438.63422897561514,0.7955959811803512,0
