key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,inter_key_delay,flight_time,typing_burst_duration,correction_delay,pause_duration,keystrokes_per_minute,mouse_velocity,mouse_acceleration,mouse_jerk,movement_smoothness,idle_mouse_time,mouse_click_rate,double_click_speed,drag_distance,drag_speed,scroll_speed,scroll_frequency,mouse_path_curvature,mouse_entropy,mouse_precision,direction_changes,click_accuracy,cursor_distance,straight_line_ratio,avg_turning_angle,abs_turning_angle,reaction_time,app_switch_frequency,typing_session_length,mouse_session_length,break_duration,left_click,right_click,double_click,scroll_count,cursor_speed,drag_count,movement_speed,fatigue_level
18,0.4428121329010833,1.5,0.38779866817173364,118,33.25247508940781,0.8752407922296802,0.6952829891568107,1.0058924018015305,3.068647164565717,47.7472509165545,30.48624644508039,66.38566083802718,14.176216359268928,237.03865376747945,0.057687785140320545,43.67624483851218,0.014561774284416115,0.9381050726880233,12.15510617496976,17.295088947910738,6.961638075645442,4.5,0.5472638311227386,0.849685657889219,0.34946321081096776,55,0.40806104921216635,109.57248818393737,0.2541175152064258,133.44142996083184,130.39448050866153,1.688898720902615,17,0.0,4.642051967052612,8.805681538966876,9,1,0,1,12.128186541540527,0,7.725833906960752,4
286,0.30231273599967945,59.769490066002895,0.17008352119981499,26,6.291169382045385,0.2600744808324779,0.2982774761652377,12.93818579907725,1.01392837223714,14.958118798060799,103.89696365724845,239.55095001639665,58.58557144265427,31.04554103564635,0.8407810540352869,2.222713335763207,0.28998884358477317,0.4833018292963472,114.18713787594527,100.15698001806057,28.784355277527204,14.449462582912608,0.22429001628602016,2.790477377589423,0.7134963584431243,40,0.6279509223285881,1421.592299358013,0.6375992951231417,55.799088177233166,70.49031649654387,0.4308537257219143,9,21.578804640087075,5.81762953533557,3.253713249943269,26,7,3,3,196.07907704176884,0,145.59815017358375,2
403,0.14075671272836637,104.25301380277776,0.01929740123232998,1,1.1657243043717203,0.14437780764925984,0.07457144293202754,13.458205395199293,0.16141247413044205,2.010591305662143,317.91621508098495,704.6891867938347,90.78559398910971,46.95495174644124,0.8716011920987559,2.2241200595770794,1.197603084872234,0.19964330568731717,707.5776660361444,392.105787858263,156.51215613789947,37.358413145503675,0.016765665695163065,4.180036456740554,0.9389824355418364,3,0.9771779279798086,3324.907890064324,0.792716480365516,30.998627153109048,20.752280862893496,0.22869787834337446,7,48.27457475484396,21.564801757643494,2.215577703198262,33,17,6,29,507.34167484426337,3,644.1219468991111,0
347,0.12258297555301673,65.39899680620555,0.015231470965574114,10,4.957340311320095,0.12941847192608089,0.11041547772177723,13.621452157051039,0.22548290279055372,0.8817332771813969,269.0423767531982,234.6178724427618,81.21393700340421,19.123831411397934,0.8747754951712311,0.4222827931519167,1.3571206952067585,0.23033279588514183,591.6500021049912,373.2474336130606,168.34583214250767,15.148066114710442,0.09699588322925495,4.449353307100737,0.8450769780607875,3,0.9639835908491405,5994.2760881339655,1.052576839648322,22.90512916534487,40.994034752874654,0.34570228422941585,5,49.62544833413372,12.522769718225192,1.5943613389929598,45,16,6,46,631.4713162359827,1,555.2888748030317,0
56,0.4003112490170479,9.609792583936933,0.27656176499682306,84,37.06691161276348,0.7760170926455292,0.5872694978825284,2.4346786940965472,2.3042495244683314,24.50585922158755,43.45410409804068,13.762882595637315,2.6418671808426692,274.94505047333973,0.2083139848086325,21.681495704784574,0.0626083553374833,0.6382746923090702,30.86524010971604,8.904582839810947,11.033083391941362,0.5748886230309576,0.7697051184196031,0.8061379694698574,0.39474939541300236,198,0.593984890821789,103.9734048148149,0.2348979052272173,131.92776369177824,55.0,2.985066206331223,14,0.0,1.9373505792576486,38.65148028710775,6,1,0,3,57.53734617815897,1,12.114476186861026,4
39,0.2701918071207564,1.5,0.3055283503634358,73,32.8627184996042,0.8211038867245404,0.3203265240541152,1.4651345394771729,1.6506168180982033,41.664517269098596,22.662971493823708,61.20524790807654,11.343447497415397,261.5451657176314,0.22852604222949116,50.54738620299653,0.07222574948099382,0.6433522837996896,1.0,16.795912714679545,9.30297264521976,2.650964390138144,0.8107064575404672,0.5273927569626703,0.5302134964089268,105,0.4727505627291602,191.3665598462939,0.06739619883528833,131.46329221392264,154.9472923588266,1.6780344631214557,24,2.8710441252771,0.5163944234543597,40.7792625605378,4,0,0,1,31.813751360396058,0,24.896991110134564,4
95,0.30493458139057295,31.398382452615934,0.16377161100920956,48,27.262192071424348,0.3457129732691605,0.16806384426204493,5.637448122203478,1.3392683554434626,8.026565280743007,36.41034187857184,130.79355078669798,25.95156931227279,61.8519321412258,0.33980993196069315,29.99483989015658,0.3360321035104125,0.44976781498321194,10.0,27.033442376363837,17.913407157608315,0.5,0.7006557641307325,1.3553969851657592,0.5071495743879308,73,0.5970875382121253,372.76296168784927,0.3071561020512829,43.16317114523932,102.76998287560382,1.0510287529509903,6,14.939709681886391,7.174328988696025,9.300258484177576,13,0,1,4,27.5,1,36.145734869919444,3
387,0.05326670305313386,96.56967142691659,0.027608385708562163,5,3.637270346959202,0.050268035712557016,0.025,16.427485604486435,0.26877914666596653,1.9197295765908013,276.229208483373,653.1014729191642,87.50383985876603,40.296508669715756,0.732802661231679,0.40260908291200437,1.3242561242693038,0.2628926244239804,578.8623117337938,189.92051514413328,122.27371511871078,8.131901634697634,0.10891009556315197,5.317170184866141,0.9805082220619171,13,0.914907777961328,4585.88924439016,0.8510200075876848,14.68442918734269,16.145779651817463,0.34781064580743165,6,44.91065480773245,30.729995002835196,0.0,64,11,5,38,391.6239472629817,4,481.63563399918905,0
337,0.11128286447996415,70.94603705997392,0.02756884114164013,6,5.040125529566671,0.12948117296516962,0.0858621447266806,18.930143698158986,0.23313333193441502,0.7557361469070552,124.58897666336645,244.86477576954886,150.65569957533853,16.15721843433783,0.9077011644067166,1.5844528917695977,1.521275938966126,0.1909264562106608,484.201787527243,100.0,177.429616725668,34.870837341664156,0.025730112700786387,5.23621422223819,0.791854626295173,11,0.8974199412200039,4506.6440186855625,0.7911628017482888,27.456506715558696,60.0,0.1829723242592672,2,49.58338177885163,8.91431249618164,0.0,74,13,10,15,430.58555539672045,1,423.81264219954016,0
84,0.26230432029308703,21.731290528495503,0.18291552040347867,46,25.52043036451403,0.3853440751876316,0.48289758723677284,4.643311951245292,0.702512168291307,12.750943356635618,103.88814433302822,147.0441357893078,20.183312943519265,127.11588317522943,0.18580552405791376,12.5100610949818,0.04,0.7229882477917849,45.7635821339747,83.54111411972895,14.265313730419528,1.3619557068026529,0.7624797948820821,0.4,0.6185144871308229,103,0.6939659184458695,442.1925773003953,0.41985171318642256,75.97846795751379,92.11807821534116,0.9139082431764077,17,1.0,1.0,10.668910508244418,11,2,2,8,214.4812983388261,0,148.58855422905114,3
192,0.17315228115573514,25.901750775170115,0.06966715111904329,25,22.207536547991083,0.22281231822696948,0.24106909004080612,12.116505536141322,0.3997455237061778,5.930136542246657,168.27011341767218,70.0,62.93069498358704,79.45763859034123,0.5220276608912374,10.688094869137203,1.075788915550233,0.4387661836067055,227.1840036464856,87.0736516579119,68.20761558702598,16.987582481977597,0.2409203921848548,3.154355738665025,0.7886239612969459,52,0.9134869762439242,1738.9409926204708,0.6979109603227652,55.49131583369816,51.9883796305531,0.9219546272494379,9,4.675309804640917,4.702099358114253,4.6364280242190725,21,6,2,5,266.7842153962979,1,70.0,2
170,0.15611809660612236,42.90961541498147,0.10153999797780411,12,11.54253187118788,0.24826090062832723,0.15310866702950665,5.730404384785684,0.7237375246521723,7.590215722729631,128.6051746079056,142.72134923131784,45.23585560344209,149.21923891962976,0.46406118498587146,9.546054077758157,0.20722949011987063,0.5931637896024957,131.0728543220051,143.74072038463228,23.56808766590798,14.77617629530891,0.27946615074671155,2.2284874329689943,0.5900797737186722,45,0.7203140693167686,1146.7132343188591,0.3007141501088433,48.32001328314786,58.20319491338091,0.7243657792618329,12,3.0,20.022403672596987,5.744299466903666,13,3,2,10,295.6571718197796,1,149.3889088165733,2
215,0.12341309896718423,72.17799109191687,0.0521451934348771,12,5.122149368633928,0.2248316238479042,0.18610820177375198,11.136908980128585,0.500369041476496,2.03492185732473,216.56391539728747,334.6968200156344,35.242189821605415,20.031036678086846,0.7813352073224309,1.1145856950037398,1.1902583498918475,0.24107389637725568,90.0,69.4801343223328,114.69517413347111,8.427325159258578,0.13330027619275575,2.8955251923858447,0.8827409371388585,23,0.735702414124159,4168.692724148345,0.7805442362443122,17.418011494614184,37.464252457195585,0.24098405896677935,3,36.13141403615657,32.50276191281416,4.482097377687999,48,7,4,20,293.02188288364647,0,210.32440259367047,1
183,0.15458887244832414,48.560083861546474,0.042556061044957974,19,5.433837311457922,0.18988343012518658,0.16126521958921405,2.5,0.48802483078139497,2.6877492778502687,165.3547215023654,414.43432329348514,61.37023228436544,55.69639637734412,0.8375411672200016,4.299954057490998,0.8050122274742015,0.1870036363460413,489.73080150258187,248.28155502704564,56.29288520044834,17.833028544790643,0.2583344318929825,2.016848718645975,0.8364500393171078,9,0.8212908521799316,2463.4656310436553,0.6208497378458978,12.687657938046884,42.33197751387031,0.3129275551315687,5,31.252472509295192,9.425139203609842,4.60588856754915,32,6,3,14,421.8383350544044,1,406.5327465342622,1
130,0.23798680500038505,31.61384315606219,0.18554336428592247,7,11.919365159196133,0.13544761280860002,0.13080292695331563,5.079543183920645,0.7057815277146409,4.183859783771416,64.66832829648283,229.67448814935096,39.5476883759283,96.87871849647777,0.4809643758037228,9.878337711258045,0.43924817913573444,0.35303626457749654,204.201162991113,77.18378290530856,33.57359938423248,11.973150700390491,0.3382167502462,2.270363170837346,0.68021465594616,51,0.8778408433113203,1117.1162391022758,0.5890020955994133,58.241171932517744,61.582738252033174,0.6089326819985813,6,10.127450689431893,6.42731200738504,2.307755580285784,15,9,2,17,155.8347506698204,1,190.50995227005512,2
331,0.1115852277090007,119.34339908828913,0.020017171337733092,8,2.518781383184606,0.1640759291256497,0.08081031513578864,18.203627937446218,0.3008085881259908,1.3378016412433258,191.71851082176653,599.0911913299924,114.7820028197262,31.06476989129051,0.7904170438688599,2.1962842484945395,1.3756053379776678,0.1342021714503746,547.5758547541602,607.2204581293444,140.70953145787442,7.5,0.14050202077196072,4.917725600327358,0.9574370122267173,13,0.9485291186474987,6227.3253877989055,0.9587779589261618,19.61307143468319,18.164685223386147,0.3796060870450054,2,61.86692908073087,17.416427118178436,0.2540352971826222,21,14,7,49,430.8320579608209,1,186.3034494207586,0
190,0.13571622866042635,51.962187079185654,0.05354398908400407,5,4.386371732317102,0.18396927869988394,0.14375363976133224,9.11935766460383,0.4536068118571654,2.920106132185893,185.61816535847302,263.5650646601998,52.885909062693116,78.41815526463547,0.6255189910732819,5.509767152242379,1.0500247187687108,0.1514479588682121,337.5710302761254,167.3866007752767,58.06886581482197,30.241513467634,0.05,2.600083317195828,0.7692637309522782,20,0.8090407210121369,3368.8673443450925,0.7592785213948119,35.06782500312058,34.430672981494176,0.3056383303195567,8,14.145597545728727,5.454482280589746,1.9347518595741118,31,10,5,23,360.42691375638094,3,205.41553331162612,1
38,0.4269720025962715,29.765657113404412,0.23623852950631574,40,28.925394005572244,0.48853268770342567,0.28813651704607485,1.876980185757788,1.60102050785261,13.315871590012065,56.151142652577946,149.7371268243412,33.04852458257805,209.94464909255296,0.3565879793200245,19.018985891802107,0.23050751483578075,0.6799462296899726,63.448349747086134,68.03307112828928,32.84119901613444,2.772534236353039,0.6249828116501396,0.4598662701288967,0.5202201257253363,56,0.5378849866243746,449.5951669141127,0.5449452949738718,89.94579211136954,88.54616189687664,0.7414981575060009,12,3.099436714818734,7.795128332021746,16.211307921211997,16,0,0,1,167.7171786260173,0,213.60444868407512,3
218,0.23044832991593522,37.853238918210934,0.12451900454999276,27,11.386598986755992,0.22525494579916927,0.25960227329513536,4.555333972561073,0.8429708090636497,10.71219251840358,177.720560551648,190.41309720163696,31.28488458258826,79.15215774947389,0.7199026042939353,7.596555229954876,0.125,0.43391717637803673,174.43315538890212,167.80855579022753,32.137748420663925,3.6123591710000946,0.15116978201396852,1.6244215927093473,0.5519953433564623,44,0.7401573585423811,1074.7657145482872,0.4029110444422457,78.5024832961453,83.44670437231467,0.5503414646554787,11,15.226498536745254,12.12436848055156,8.764404420164922,19,9,3,9,301.25600132982356,0,87.12887569733876,2
333,0.1132702481757572,75.61047726265917,0.017695673974146148,0,1.524061813782179,0.11790189812949885,0.12700421112209676,8.677010241870647,0.29431393448330506,1.198227491373208,383.5002452661605,269.582895539849,69.53575483979841,16.046070270906906,0.793777837284262,0.31944078932076114,2.383218931356592,0.24003629616987546,790.1163740003138,450.5863331580989,156.3955880599188,40.51146118112126,0.1296723010175008,1.25,0.9611222657664181,9,1.0011914094860055,3517.2446133512058,0.7582104797290133,30.57314325641812,5.0,0.24520863152887717,3,62.84501669565017,42.30934758492256,1.0946260177928007,34,14,4,31,493.4181085539291,0,389.6202759803158,0
97,0.24514295342267017,28.331744692952796,0.06272077327827483,18,13.351926054050722,0.27427340570185593,0.21423382587552006,2.2058565157576426,0.8093940640976394,12.49070835655427,135.13596191618484,244.93251934238776,59.07807888659688,64.43575848397082,0.42142384388755655,13.579314496589511,0.4385918338970993,0.6441796984591537,240.9570400159389,79.09768016849732,108.20142702389737,12.966865668310264,0.2186059912967274,2.3769406772924997,0.663036046095884,34,0.8160808485358291,2334.4881618987824,0.47611681702145114,36.34635124261169,76.00484540376925,0.9591290147732434,7,3.0,15.984890680870324,8.430551522611067,21,5,1,4,191.5058837109887,1,269.4309319886877,2
470,0.05056495776117699,102.34334604002021,0.04085205687099044,8,3.0069711164130495,0.11488037192079992,0.1173647802314685,16.699888602581694,0.05,1.1699521899334717,270.213686687872,604.3757823092424,197.66827731981596,51.47997280619775,0.8698056739755039,2.678562980291415,1.8049050342707775,0.1564486324914282,798.3171455176588,464.2131452015951,212.25564162957784,59.416616395023965,0.10926572844313365,3.609425648880664,0.8815841772570269,5,0.8704198270361159,4649.533222189339,0.8591886043603715,19.326922291931446,42.26360659835473,0.3953095038362212,3,10.0,50.946633671390956,0.9149144898575178,55,7,7,21,416.3790894897662,1,285.0728123292463,0
196,0.18135759275781901,51.988506030652545,0.14364163535386335,6,14.466110993942431,0.25369388226230355,0.30242499717422555,7.301279601543223,0.9834728608809904,9.222030028792979,111.23783268951334,157.70557135427248,15.271433397496928,116.85966568151959,0.34728331565215015,2.0,0.49344107789210495,0.5525051286031356,248.29396955178314,214.82470916213725,46.63537626479459,5.400497524220315,0.5383842572671862,2.5364266720333166,0.6774559114493306,36,0.666960246055865,1851.7491764978217,0.4171263486395705,64.0949599552282,103.3563078836071,0.500076061365746,2,7.505803464194135,5.712361341996185,8.962707911909007,25,4,4,1,117.56921695199546,0,187.7942932580151,2
10,0.5443738735960235,2.717212605815183,0.23164268536637778,25,62.530258028549845,0.6300623678610123,0.7717589684096627,2.0556685684051277,2.047568154069536,45.47001165134065,34.908761604852934,43.83839651721598,4.188680228666444,256.6826954950627,0.10545213187478795,53.668887086785915,0.03185832182591879,0.8338445554265852,35.04625338027796,16.4294276605921,1.2881323041462236,0.780474305509794,0.7769554523995382,0.3603294933114216,0.3437176682787465,101,0.44398193024708466,167.70354917956195,0.16488017312770448,91.21108983998809,135.88778366636336,0.6764566599547972,18,6.749060934875599,6.190751821650834,40.850880553698175,5,1,0,3,66.16500288086752,0,29.308848209654236,4
253,0.182402597735713,54.72724270468756,0.06626656728308686,11,15.452432336970201,0.305739643513926,0.2759662379828856,7.982437248501443,0.6748596199185252,2.0,107.31849231800155,276.8536852582798,55.96240734075426,153.3055052950216,0.620797696240337,11.513045871718733,0.5769357646036983,0.45422656126639543,40.0,178.72653879933392,13.174294968559938,1.5,0.33436339611537186,2.6237916926190574,0.49738172332825736,69,0.7375213242605833,631.9004937573196,0.5324388165881958,77.72991370337776,67.30736912998978,0.753361217015909,7,4.79252888930345,2.5,3.8816787640835333,32,3,1,6,236.78529903665643,1,383.88534903086384,2
